Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quincy Roche,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Akayleb Evans,MIN,0,8,6,75.0%,47,7.8,5.9,1,128.6,7.8,31,16,1,0,0,0.0,0,4,0,0.0%
Camryn Bynum,MIN,0,8,4,50.0%,57,14.3,7.1,0,73.4,10.4,28,29,1,0,0,0.5,1,7,1,12.5%
Josh Metellus,MIN,1,7,4,57.1%,31,7.8,4.4,0,28.6,7.0,5,26,2,0,0,0.0,0,8,1,11.1%
Jordan Hicks,MIN,0,5,4,80.0%,33,8.3,6.6,0,94.2,4.8,13,20,5,0,0,0.0,0,8,0,0.0%
Harrison Smith,MIN,0,4,3,75.0%,15,5.0,3.8,0,80.2,1.8,6,9,6,0,0,0.0,0,6,0,0.0%
Byron Murphy,MIN,0,4,3,75.0%,46,15.3,11.5,0,112.5,17.5,25,21,1,0,0,0.0,0,2,3,60.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,0,0,2.0,3,3,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,1,0.5,2,8,0,0.0%
Jaquelin Roy,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Mekhi Blackmon,MIN,0,4,0,0.0%,,,0.0,,39.6,17.5,,,0,0,0,0.0,0,0,0,
Ivan Pace,MIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Troy Dye,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Keisean Nixon,GNB,0,9,6,66.7%,74,12.3,8.2,0,91.9,5.4,18,56,0,0,0,0.0,0,5,0,0.0%
De'Vondre Campbell,GNB,0,5,5,100.0%,36,7.2,7.2,0,96.7,4.4,22,14,3,0,1,0.0,1,14,1,6.7%
Jaire Alexander,GNB,0,6,5,83.3%,52,10.4,8.7,1,142.4,9.5,48,4,0,0,0,0.0,0,4,2,33.3%
Rasul Douglas,GNB,0,5,4,80.0%,50,12.5,10.0,1,147.9,9.4,49,1,0,0,0,0.0,0,5,0,0.0%
Quay Walker,GNB,0,5,3,60.0%,52,17.3,10.4,0,95.4,1.8,18,34,10,0,0,0.0,0,10,0,0.0%
Rudy Ford,GNB,0,2,2,100.0%,24,12.0,12.0,0,116.7,7.0,14,10,0,0,0,0.0,0,6,3,33.3%
Jonathan Owens,GNB,0,2,1,50.0%,9,9.0,4.5,0,62.5,6.0,9,0,1,0,0,0.0,0,3,1,25.0%
Preston Smith,GNB,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,2,2.0,4,5,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,1,25.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,9,1,10.0%
