Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,23,31,274,13,39.4,198,6.4,167,7.3,5.4,107,4.7,2,6.5%,1,3.2%,2,14,0,4,6,17.6%,1,7.0
Jaren Hall,MIN,3,4,23,1,20.0,14,3.5,11,3.7,2.8,12,4.0,0,0.0%,1,25.0%,1,1,0,1,2,40.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jordan Love,GNB,24,41,229,14,31.1,372,9.1,108,4.5,2.6,121,5.0,3,7.5%,6,15.0%,4,16,0,2,6,12.2%,4,8.5
