Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Ethan Evans,LAR,,,,,5,224,44.8,65
Lucas Havrisik,LAR,,,1,2,0,0,,0
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Anders Carlson,GNB,2,2,2,3,0,0,,0
Daniel Whelan,GNB,,,,,4,174,43.5,52
