Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Brett Rypien,LAR,13,28,130,6,20.7,262,9.4,82,6.3,2.9,48,3.7,1,3.7%,3,11.1%,1,5,2,3,6,18.8%,3,6.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jordan Love,GNB,20,26,228,10,33.3,174,6.7,124,6.2,4.8,104,5.2,2,8.0%,2,8.0%,4,8,1,2,7,22.6%,1,8.0
