Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Higbee,LAR,11,9,104,0,6,49,5.4,55,6.1,7.0,0,,0,0.0,0,106.1
Robert Woods,LAR,11,8,117,0,6,86,10.8,31,3.9,10.7,1,8.0,0,0.0,0,107.0
Brandin Cooks,LAR,6,4,39,1,3,14,3.5,25,6.3,10.3,0,,0,0.0,0,124.3
Cooper Kupp,LAR,4,4,31,1,1,18,4.5,13,3.3,4.5,0,,0,0.0,0,138.5
Josh Reynolds,LAR,3,2,32,0,1,1,0.5,31,15.5,4.7,1,2.0,0,0.0,0,102.1
Malcolm Brown,LAR,1,0,0,0,,0,,0,,-6.0,0,,0,0.0,1,0.0
Gerald Everett,LAR,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Todd Gurley,LAR,2,0,0,0,0,0,,0,,-1.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,8,5,79,1,5,31,6.2,48,9.6,7.4,0,,1,12.5,0,134.9
Deebo Samuel,SFO,6,4,31,0,1,3,0.8,28,7.0,2.3,0,,0,0.0,0,79.2
Emmanuel Sanders,SFO,6,3,61,0,2,56,18.7,5,1.7,15.2,0,,0,0.0,2,46.5
Kendrick Bourne,SFO,3,2,29,0,2,21,10.5,8,4.0,7.0,0,,0,0.0,0,97.9
Ross Dwelley,SFO,1,1,25,0,1,22,22.0,3,3.0,22.0,0,,0,0.0,0,118.7
Kyle Juszczyk,SFO,2,1,23,0,1,-3,-3.0,26,26.0,2.0,0,,0,0.0,0,91.7
Raheem Mostert,SFO,1,0,0,0,0,0,,0,,-4.0,0,,1,100.0,0,39.6
