#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:08,LAR 18,6,2:33,10,Field Goal
2,1,6:59,SFO 35,3,1:24,5,Punt
3,1,4:09,LAR 47,1,0:13,0,Interception
4,2,14:55,SFO 25,5,2:49,75,Touchdown
5,2,6:47,SFO 25,9,4:26,75,Touchdown
6,2,0:05,SFO 18,1,0:05,-1,End of Half
7,3,15:00,SFO 25,2,0:11,-5,Interception
8,3,13:53,SFO 42,5,3:36,20,Punt
9,3,9:24,SFO 44,3,1:35,-3,Punt
10,3,5:06,SFO 25,3,2:25,6,Punt
11,4,14:47,SFO 6,5,3:04,10,Punt
12,4,8:54,SFO 9,6,2:48,91,Touchdown
13,4,2:30,SFO 25,9,2:30,60,Field Goal
