Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eli Apple,CIN,0,8,5,62.5%,54,10.8,6.8,0,82.3,20.0,44,10,0,0,0,0.0,0,3,0,0.0%
Logan Wilson,CIN,0,3,3,100.0%,17,5.7,5.7,0,90.3,-1.3,-4,21,3,1,1,0.0,2,7,0,0.0%
Germaine Pratt,CIN,0,2,2,100.0%,17,8.5,8.5,0,102.1,2.0,4,13,5,0,0,1.0,1,8,1,11.1%
Jessie Bates III,CIN,0,4,2,50.0%,32,16.0,8.0,1,116.7,9.5,26,6,0,0,0,0.0,0,6,1,14.3%
Vonn Bell,CIN,1,3,2,66.7%,8,4.0,2.7,0,30.6,8.0,-2,10,2,0,0,0.0,0,7,0,0.0%
Trey Hendrickson,CIN,0,1,1,100.0%,20,20.0,20.0,0,118.7,9.0,9,11,0,3,1,0.0,4,2,0,0.0%
Mike Hilton,CIN,0,2,1,50.0%,7,7.0,3.5,0,58.3,5.5,5,2,5,0,0,0.0,0,4,0,0.0%
Daxton Hill,CIN,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,1,0,0,0.0,0,1,0,0.0%
Tre Flowers,CIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,0,0,0,0.0,0,1,0,0.0%
Chidobe Awuzie,CIN,0,2,1,50.0%,8,8.0,4.0,0,60.4,2.0,8,0,0,0,0,0.0,0,6,0,0.0%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,2,33.3%
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,1,100.0%
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Queen,BAL,1,8,7,87.5%,68,9.7,8.5,0,62.5,3.9,15,53,1,0,0,0.0,0,7,2,22.2%
Marcus Peters,BAL,0,10,5,50.0%,52,10.4,5.2,0,65.4,5.3,14,38,0,0,0,1.0,1,5,2,28.6%
Marlon Humphrey,BAL,0,4,4,100.0%,21,5.3,5.3,0,88.5,4.3,17,4,0,0,0,0.0,0,3,0,0.0%
Damarion Williams,BAL,0,5,3,60.0%,30,10.0,6.0,0,77.1,-0.4,1,29,0,0,0,0.0,0,4,1,20.0%
Malik Harrison,BAL,0,2,2,100.0%,4,2.0,2.0,0,79.2,-3.0,-6,10,0,0,0,0.0,0,4,0,0.0%
Josh Bynes,BAL,0,1,1,100.0%,19,19.0,19.0,1,158.3,14.0,14,5,1,0,0,1.0,1,6,0,0.0%
Brandon Stephens,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,-2.0,-2,13,1,0,0,0.0,0,1,0,0.0%
Chuck Clark,BAL,0,2,1,50.0%,12,12.0,6.0,0,68.7,2.0,3,9,0,0,0,0.0,0,7,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Jason Pierre-Paul,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Odafe Oweh,BAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,4,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Marcus Williams,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
