Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dalton Risner,G,67,100%,0,0%,2,8%
Quinn Meinerz,G,67,100%,0,0%,2,8%
Graham Glasgow,G,67,100%,0,0%,2,8%
Cameron Fleming,T,67,100%,0,0%,2,8%
Billy Turner,T,67,100%,0,0%,0,0%
Jerry Jeudy,WR,60,90%,0,0%,0,0%
Courtland Sutton,WR,53,79%,0,0%,0,0%
Russell Wilson,QB,50,75%,0,0%,0,0%
Freddie Swain,WR,50,75%,0,0%,0,0%
Greg Dulcich,TE,45,67%,0,0%,0,0%
Latavius Murray,RB,31,46%,0,0%,0,0%
Chase Edmonds,RB,28,42%,0,0%,0,0%
Eric Saubert,TE,22,33%,0,0%,14,54%
Jalen Virgil,WR,19,28%,0,0%,15,58%
Brett Rypien,QB,17,25%,0,0%,0,0%
Eric Tomlinson,TE,11,16%,0,0%,3,12%
Marlon Mack,RB,10,15%,0,0%,0,0%
Montrell Washington,WR,3,4%,0,0%,19,73%
Andrew Beck,TE,3,4%,0,0%,15,58%
Josey Jewell,LB,0,0%,65,100%,0,0%
Patrick Surtain II,CB,0,0%,65,100%,0,0%
Justin Simmons,FS,0,0%,65,100%,0,0%
Damarri Mathis,CB,0,0%,65,100%,0,0%
Kareem Jackson,SS,0,0%,61,94%,0,0%
Alex Singleton,LB,0,0%,57,88%,11,42%
Baron Browning,LB,0,0%,46,71%,0,0%
Jonathon Cooper,LB,0,0%,41,63%,11,42%
D.J. Jones,DT,0,0%,35,54%,0,0%
DeShawn Williams,DT,0,0%,33,51%,9,35%
Jonathan Harris,DE,0,0%,33,51%,0,0%
Mike Purcell,NT,0,0%,31,48%,11,42%
K'Waun Williams,CB,0,0%,31,48%,0,0%
Nik Bonitto,LB,0,0%,24,37%,13,50%
Eyioma Uwazurike,DE,0,0%,22,34%,9,35%
Matt Henningsen,DE,0,0%,18,28%,21,81%
Randy Gregory,DE,0,0%,11,17%,0,0%
Wyatt Ray,DE,0,0%,8,12%,22,85%
P.J. Locke,FS,0,0%,4,6%,24,92%
Justin Strnad,LB,0,0%,0,0%,24,92%
Essang Bassey,CB,0,0%,0,0%,22,85%
Delarrin Turner-Yell,SS,0,0%,0,0%,15,58%
Brandon McManus,K,0,0%,0,0%,5,19%
Corliss Waitman,P,0,0%,0,0%,4,15%
Jacob Bobenmoyer,LS,0,0%,0,0%,4,15%
Lamar Jackson,CB,0,0%,0,0%,3,12%
Christian DiLauro,T,0,0%,0,0%,2,8%
Quinn Bailey,T,0,0%,0,0%,2,8%
