Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damarri Mathis,DEN,0,7,5,71.4%,37,7.4,5.3,1,123.2,5.0,21,16,0,0,0,0.0,0,5,3,37.5%
Josey Jewell,DEN,0,4,4,100.0%,52,13.0,13.0,0,118.7,-3.5,-14,66,3,0,0,0.0,0,10,3,23.1%
Alex Singleton,DEN,0,3,3,100.0%,20,6.7,6.7,0,94.4,4.7,14,6,1,0,0,0.0,0,20,0,0.0%
Patrick Surtain II,DEN,0,4,3,75.0%,24,8.0,6.0,1,129.2,5.0,13,11,1,0,0,0.0,0,2,0,0.0%
K'Waun Williams,DEN,0,3,3,100.0%,42,14.0,14.0,0,118.7,6.7,20,22,2,0,0,0.0,0,5,0,0.0%
Justin Simmons,DEN,0,2,2,100.0%,26,13.0,13.0,0,118.7,10.0,20,6,0,0,0,0.0,0,9,1,10.0%
Baron Browning,DEN,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,-3.0,-6,5,0,0,0,0.0,0,1,0,0.0%
Kareem Jackson,DEN,0,1,1,100.0%,19,19.0,19.0,0,118.7,14.0,14,5,0,0,0,0.0,0,3,3,50.0%
Jonathon Cooper,DEN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-6.0,-6,9,0,0,0,0.0,0,7,0,0.0%
Nik Bonitto,DEN,0,1,1,100.0%,8,8.0,8.0,0,100.0,-2.0,-2,10,0,0,0,0.0,0,2,1,33.3%
Eyioma Uwazurike,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jonathan Harris,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Randy Gregory,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Billy Turner,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Ramsey,LAR,1,8,4,50.0%,67,16.8,8.4,0,39.1,20.3,48,19,2,1,0,0.0,1,5,0,0.0%
Troy Hill,LAR,0,6,4,66.7%,47,11.8,7.8,0,90.3,11.8,37,10,0,0,0,0.0,0,6,0,0.0%
Bobby Wagner,LAR,1,7,3,42.9%,20,6.7,2.9,0,10.7,1.7,3,17,9,0,0,1.0,1,8,0,0.0%
Cobie Durant,LAR,2,4,2,50.0%,13,6.5,3.3,1,57.3,4.8,13,0,0,0,0,0.0,0,1,0,0.0%
Nick Scott,LAR,0,3,2,66.7%,37,18.5,12.3,0,109.0,5.7,10,27,0,0,0,0.0,0,2,0,0.0%
Russ Yeast,LAR,0,2,1,50.0%,36,36.0,18.0,0,95.8,27.0,34,2,0,0,0,0.0,0,6,0,0.0%
Taylor Rapp,LAR,0,2,1,50.0%,9,9.0,4.5,0,62.5,9.0,5,4,1,0,0,0.0,0,5,1,16.7%
Derion Kendrick,LAR,0,1,1,100.0%,22,22.0,22.0,0,118.7,22.0,22,0,0,0,0,0.0,0,1,0,0.0%
Michael Hoecht,LAR,0,0,0,,,,,,,,,,0,1,0,1.5,3,3,0,0.0%
Jonah Williams,LAR,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,0,0.0%
Larrell Murchison,LAR,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,1,0,1,1.0,2,2,0,0.0%
Earnest Brown IV,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Robert Rochell,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Ernest Jones,LAR,0,1,0,0.0%,8,,8.0,0,60.4,5.0,5,3,0,0,0,0.0,0,2,0,0.0%
