Player,Pos
Baker Mayfield,QB
Cam Akers,RB
Tutu Atwell,WR
Brandon Powell,WR
Van Jefferson,WR
Tyler Higbee,TE
Rob Havenstein,OT
Ty Nsekhe,T
Coleman Shelton,OG
Oday Aboushi,G
Matt Skura,C
Earnest Brown IV,DE
Jonah Williams,DT
Michael Hoecht,DT
Greg Gaines,DT
Ernest Jones,LB
Bobby Wagner,LB
Leonard Floyd,LB
Troy Hill,CB
Jalen Ramsey,DB
Taylor Rapp,DB
Nick Scott,DB
