Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrance Mitchell,HOU,0,4,3,75.0%,31,10.3,7.8,0,96.9,6.5,13,18,0,0,0,0.0,0,3,0,0.0%
Terrence Brooks,HOU,0,2,2,100.0%,68,34.0,34.0,1,158.3,31.5,63,5,0,0,0,0.0,0,1,0,0.0%
Kamu Grugier-Hill,HOU,0,5,2,40.0%,19,9.5,3.8,0,51.2,2.0,0,19,2,0,0,0.0,0,7,2,22.2%
Lonnie Johnson Jr.,HOU,0,2,2,100.0%,80,40.0,40.0,1,158.3,36.5,73,7,0,0,0,0.0,0,5,0,0.0%
Tavierre Thomas,HOU,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.0,4,3,1,1,0,0.0,1,6,0,0.0%
Justin Reid,HOU,0,3,1,33.3%,18,18.0,6.0,0,54.9,9.0,18,0,0,0,0,0.0,0,1,1,50.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,1,1,2.0,4,6,0,0.0%
DeMarcus Walker,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Roy Lopez,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Jacob Martin,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Zach Cunningham,HOU,0,1,0,0.0%,,,0.0,,39.6,28.0,,,0,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenny Moore,IND,0,12,10,83.3%,80,8.0,6.7,0,94.4,7.2,41,39,3,0,0,0.0,0,10,0,0.0%
Xavier Rhodes,IND,0,5,4,80.0%,39,9.8,7.8,0,99.2,9.2,31,8,0,0,0,0.0,0,5,0,0.0%
Bobby Okereke,IND,0,4,3,75.0%,34,11.3,8.5,0,100.0,2.5,8,26,4,0,1,0.0,1,14,1,6.7%
Shaquille Leonard,IND,1,5,3,60.0%,22,7.3,4.4,0,30.8,3.8,4,18,4,0,1,0.0,1,7,0,0.0%
Isaiah Rodgers,IND,1,6,3,50.0%,16,5.3,2.7,0,16.7,8.8,8,8,0,0,0,0.0,0,2,0,0.0%
Rock Ya-Sin,IND,0,5,3,60.0%,27,9.0,5.4,0,74.6,7.4,23,4,0,0,0,0.0,0,4,0,0.0%
Khari Willis,IND,0,3,2,66.7%,20,10.0,6.7,0,85.4,11.0,20,0,4,0,0,1.0,1,9,0,0.0%
Zaire Franklin,IND,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,0,0.0,0,2,1,33.3%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,1,20.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%
Kwity Paye,IND,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,1,0,0.0,1,1,0,0.0%
Taylor Stallworth,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Julian Blackmon,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%
E.J. Speed,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
