Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tytus Howard,T,75,100%,0,0%,1,4%
Charlie Heck,T,75,100%,0,0%,1,4%
Max Scharping,G,75,100%,0,0%,1,4%
Geron Christian,T,75,100%,0,0%,1,4%
Davis Mills,QB,75,100%,0,0%,0,0%
Justin McCray,C,75,100%,0,0%,0,0%
Brandin Cooks,WR,68,91%,0,0%,0,0%
Chris Moore,WR,49,65%,0,0%,12,50%
Nico Collins,WR,43,57%,0,0%,0,0%
Pharaoh Brown,TE,40,53%,0,0%,4,17%
Mark Ingram,RB,33,44%,0,0%,0,0%
Chris Conley,WR,32,43%,0,0%,5,21%
Jordan Akins,TE,32,43%,0,0%,0,0%
David Johnson,RB,32,43%,0,0%,0,0%
Antony Auclair,TE,28,37%,0,0%,11,46%
Phillip Lindsay,RB,11,15%,0,0%,0,0%
Rex Burkhead,RB,5,7%,0,0%,7,29%
Andre Roberts,WR,2,3%,0,0%,11,46%
Kamu Grugier-Hill,LB,0,0%,48,100%,12,50%
Justin Reid,SS,0,0%,48,100%,5,21%
Christian Kirksey,LB,0,0%,48,100%,5,21%
Terrance Mitchell,CB,0,0%,48,100%,0,0%
Vernon Hargreaves III,CB,0,0%,40,83%,3,13%
Lonnie Johnson Jr.,CB,0,0%,37,77%,10,42%
Tavierre Thomas,CB,0,0%,34,71%,18,75%
Maliek Collins,DT,0,0%,32,67%,5,21%
Jonathan Greenard,DE,0,0%,27,56%,7,29%
Jacob Martin,DE,0,0%,27,56%,3,13%
DeMarcus Walker,DE,0,0%,23,48%,7,29%
Jordan Jenkins,DE,0,0%,22,46%,6,25%
Roy Lopez,DT,0,0%,21,44%,6,25%
Whitney Mercilus,DE,0,0%,21,44%,0,0%
Jaleel Johnson,DT,0,0%,19,40%,1,4%
Zach Cunningham,LB,0,0%,14,29%,0,0%
Terrence Brooks,SS,0,0%,11,23%,1,4%
Desmond King,CB,0,0%,8,17%,2,8%
A.J. Moore,FS,0,0%,0,0%,23,96%
Tremon Smith,CB,0,0%,0,0%,23,96%
Neville Hewitt,LB,0,0%,0,0%,22,92%
Eric Murray,FS,0,0%,0,0%,18,75%
Garret Wallow,LB,0,0%,0,0%,17,71%
Cameron Johnston,P,0,0%,0,0%,6,25%
Jon Weeks,LS,0,0%,0,0%,6,25%
Ka'imi Fairbairn,K,0,0%,0,0%,3,13%
Lane Taylor,G,0,0%,0,0%,1,4%
