Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Andrews,C,59,100%,0,0%,0,0%
Tom Brady,QB,57,97%,0,0%,0,0%
Rob Gronkowski,TE,57,97%,0,0%,0,0%
Sebastian Vollmer,T,56,95%,0,0%,6,21%
Julian Edelman,WR,51,86%,0,0%,2,7%
Keshawn Martin,WR,50,85%,0,0%,1,4%
Josh Kline,G,48,81%,0,0%,5,18%
Shaq Mason,G,42,71%,0,0%,6,21%
Dion Lewis,RB,42,71%,0,0%,0,0%
Marcus Cannon,T,40,68%,0,0%,7,25%
Danny Amendola,WR,36,61%,0,0%,8,29%
Tre' Jackson,G,32,54%,0,0%,6,21%
Nate Solder,T,25,42%,0,0%,2,7%
Michael Williams,TE,20,34%,0,0%,9,32%
LeGarrette Blount,RB,17,29%,0,0%,0,0%
Scott Chandler,TE,10,17%,0,0%,6,21%
Matthew Slater,WR,3,5%,0,0%,20,71%
Jimmy Garoppolo,QB,2,3%,0,0%,0,0%
James White,RB,2,3%,0,0%,0,0%
Devin McCourty,SS,0,0%,72,100%,15,54%
Malcolm Butler,CB,0,0%,72,100%,6,21%
Jamie Collins,LB,0,0%,72,100%,2,7%
Patrick Chung,SS,0,0%,64,89%,16,57%
Chandler Jones,DE,0,0%,57,79%,8,29%
Rob Ninkovich,DE,0,0%,54,75%,4,14%
Logan Ryan,CB,0,0%,47,65%,3,11%
Jabaal Sheard,DE,0,0%,46,64%,0,0%
Tarell Brown,CB,0,0%,45,62%,3,11%
Duron Harmon,FS,0,0%,41,57%,15,54%
Jerod Mayo,LB,0,0%,29,40%,4,14%
Justin Coleman,DB,0,0%,26,36%,0,0%
Jonathan Freeny,LB,0,0%,25,35%,22,79%
Alan Branch,DT,0,0%,23,32%,2,7%
Malcom Brown,DT,0,0%,23,32%,0,0%
Jordan Richards,DB,0,0%,22,31%,20,71%
Dominique Easley,DT,0,0%,19,26%,2,7%
Sealver Siliga,DT,0,0%,18,25%,2,7%
Akiem Hicks,DE,0,0%,18,25%,0,0%
Geneo Grissom,DE,0,0%,9,12%,11,39%
Dont'a Hightower,LB,0,0%,9,12%,0,0%
Nate Ebner,FS,0,0%,1,1%,22,79%
Brandon Bolden,RB,0,0%,0,0%,20,71%
Brandon King,LB,0,0%,0,0%,20,71%
Stephen Gostkowski,K,0,0%,0,0%,13,46%
Ryan Allen,P,0,0%,0,0%,10,36%
Joe Cardona,LS,0,0%,0,0%,10,36%
