Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jah Reid,T,65,100%,0,0%,7,23%
Jeff Allen,G,65,100%,0,0%,7,23%
Eric Fisher,T,65,100%,0,0%,7,23%
Laurent Duvernay-Tardif,G,65,100%,0,0%,7,23%
Mitch Morse,C,65,100%,0,0%,0,0%
Albert Wilson,WR,60,92%,0,0%,0,0%
Alex Smith,QB,57,88%,0,0%,0,0%
Travis Kelce,TE,55,85%,0,0%,6,20%
Charcandrick West,RB,53,82%,0,0%,0,0%
Jeremy Maclin,WR,52,80%,0,0%,1,3%
Jason Avant,WR,21,32%,0,0%,2,7%
Demetrius Harris,TE,19,29%,0,0%,17,57%
Brian Parker,TE,17,26%,0,0%,6,20%
De'Anthony Thomas,WR,16,25%,0,0%,8,27%
Anthony Sherman,FB,13,20%,0,0%,22,73%
Chris Conley,WR,9,14%,0,0%,13,43%
Chase Daniel,QB,8,12%,0,0%,0,0%
Knile Davis,RB,7,11%,0,0%,1,3%
Spencer Ware,FB,3,5%,0,0%,16,53%
Marcus Peters,CB,0,0%,60,100%,2,7%
Sean Smith,CB,0,0%,56,93%,0,0%
Eric Berry,FS,0,0%,54,90%,0,0%
Derrick Johnson,LB,0,0%,53,88%,0,0%
Ron Parker,SS,0,0%,52,87%,1,3%
Husain Abdullah,FS,0,0%,50,83%,14,47%
Justin Houston,LB,0,0%,46,77%,0,0%
Tamba Hali,LB,0,0%,45,75%,0,0%
Tyvon Branch,SS,0,0%,40,67%,19,63%
Jaye Howard,NT,0,0%,37,62%,2,7%
Allen Bailey,DE,0,0%,34,57%,2,7%
Dontari Poe,NT,0,0%,28,47%,2,7%
Josh Mauga,LB,0,0%,22,37%,6,20%
Dee Ford,LB,0,0%,22,37%,0,0%
Nick Williams,DE,0,0%,22,37%,0,0%
Steven Nelson,CB,0,0%,7,12%,14,47%
Dezman Moses,LB,0,0%,7,12%,7,23%
Rakeem Nunez-Roches,DE,0,0%,7,12%,2,7%
Daniel Sorensen,FS,0,0%,6,10%,23,77%
Frank Zombo,LB,0,0%,4,7%,23,77%
D.J. Alexander,LB,0,0%,4,7%,23,77%
Jamell Fleming,CB,0,0%,4,7%,19,63%
Cairo Santos,K,0,0%,0,0%,15,50%
Dustin Colquitt,P,0,0%,0,0%,11,37%
James Winchester,LS,0,0%,0,0%,11,37%
Donald Stephenson,T,0,0%,0,0%,7,23%
Zach Fulton,G,0,0%,0,0%,7,23%
