Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Travis Swanson,C,60,100%,0,0%,2,7%
Laken Tomlinson,G,60,100%,0,0%,2,7%
Larry Warford,G,60,100%,0,0%,0,0%
Golden Tate,WR,59,98%,0,0%,3,10%
Riley Reiff,T,56,93%,0,0%,2,7%
LaAdrian Waddle,T,56,93%,0,0%,2,7%
Matthew Stafford,QB,56,93%,0,0%,0,0%
Lance Moore,WR,47,78%,0,0%,1,3%
Eric Ebron,TE,46,77%,0,0%,0,0%
Calvin Johnson,WR,46,77%,0,0%,0,0%
Theo Riddick,RB,39,65%,0,0%,6,20%
Corey Fuller,WR,22,37%,0,0%,4,13%
Joique Bell,RB,17,28%,0,0%,0,0%
Brandon Pettigrew,TE,15,25%,0,0%,0,0%
Ameer Abdullah,RB,5,8%,0,0%,8,27%
Michael Burton,FB,4,7%,0,0%,15,50%
Cornelius Lucas,T,4,7%,0,0%,2,7%
Michael Ola,T,4,7%,0,0%,0,0%
Dan Orlovsky,QB,4,7%,0,0%,0,0%
Nevin Lawson,CB,0,0%,65,100%,6,20%
Glover Quin,FS,0,0%,63,97%,7,23%
Darius Slay,CB,0,0%,58,89%,6,20%
Stephen Tulloch,LB,0,0%,55,85%,7,23%
James Ihedigbo,SS,0,0%,53,82%,0,0%
Josh Bynes,LB,0,0%,49,75%,6,20%
Caraun Reid,DT,0,0%,41,63%,0,0%
Haloti Ngata,DT,0,0%,39,60%,7,23%
Devin Taylor,DE,0,0%,39,60%,3,10%
Jason Jones,DE,0,0%,38,58%,6,20%
Ezekiel Ansah,DE,0,0%,36,55%,7,23%
Quandre Diggs,CB,0,0%,27,42%,6,20%
Travis Lewis,LB,0,0%,26,40%,28,93%
Darryl Tapp,DE,0,0%,26,40%,17,57%
Tahir Whitehead,LB,0,0%,25,38%,28,93%
Andre Fluellen,DT,0,0%,25,38%,6,20%
Jermelle Cudjo,DT,0,0%,16,25%,0,0%
Isa Abdul-Quddus,FS,0,0%,12,18%,28,93%
Josh Wilson,CB,0,0%,10,15%,2,7%
Kyle Van Noy,LB,0,0%,7,11%,21,70%
Don Carey,SS,0,0%,4,6%,28,93%
Brandon Copeland,LB,0,0%,1,2%,20,67%
George Winn,RB,0,0%,0,0%,21,70%
Sam Martin,P,0,0%,0,0%,11,37%
Don Muhlbach,LS,0,0%,0,0%,8,27%
Manuel Ramirez,G,0,0%,0,0%,2,7%
Matt Prater,K,0,0%,0,0%,2,7%
