Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,68,100%,0,0%,8,24%
Corey Linsley,C,68,100%,0,0%,8,24%
Bryan Bulaga,T,68,100%,0,0%,8,24%
T.J. Lang,G,68,100%,0,0%,0,0%
Josh Sitton,G,68,100%,0,0%,0,0%
Aaron Rodgers,QB,68,100%,0,0%,0,0%
Jordy Nelson,WR,67,99%,0,0%,1,3%
Randall Cobb,WR,61,90%,0,0%,0,0%
Davante Adams,WR,49,72%,0,0%,0,0%
Eddie Lacy,RB,46,68%,0,0%,0,0%
Andrew Quarless,TE,41,60%,0,0%,15,45%
Richard Rodgers,TE,34,50%,0,0%,1,3%
James Starks,RB,22,32%,0,0%,0,0%
John Kuhn,FB,15,22%,0,0%,8,24%
Brandon Bostick,TE,3,4%,0,0%,17,52%
Lane Taylor,G,1,1%,0,0%,8,24%
J.C. Tretter,C,1,1%,0,0%,8,24%
Clay Matthews,LB,0,0%,67,100%,6,18%
Tramon Williams,CB,0,0%,67,100%,1,3%
Ha Ha Clinton-Dix,FS,0,0%,67,100%,0,0%
Morgan Burnett,SS,0,0%,66,99%,6,18%
Julius Peppers,LB,0,0%,58,87%,6,18%
Mike Neal,LB,0,0%,46,69%,6,18%
Sam Barrington,LB,0,0%,45,67%,10,30%
Sam Shields,CB,0,0%,45,67%,0,0%
Micah Hyde,FS,0,0%,43,64%,11,33%
Casey Hayward,CB,0,0%,39,58%,11,33%
Mike Daniels,DE,0,0%,34,51%,7,21%
Datone Jones,DE,0,0%,31,46%,6,18%
Letroy Guion,NT,0,0%,28,42%,0,0%
Josh Boyd,DE,0,0%,23,34%,15,45%
Brad Jones,LB,0,0%,22,33%,25,76%
Davon House,CB,0,0%,22,33%,17,52%
Nick Perry,LB,0,0%,22,33%,0,0%
A.J. Hawk,LB,0,0%,8,12%,7,21%
Mike Pennel,NT,0,0%,3,4%,8,24%
Sean Richardson,SS,0,0%,1,1%,24,73%
Jarrett Bush,CB,0,0%,0,0%,24,73%
Jayrone Elliott,LB,0,0%,0,0%,18,55%
Jarrett Boykin,WR,0,0%,0,0%,18,55%
Mason Crosby,K,0,0%,0,0%,17,52%
Demetri Goodson,CB,0,0%,0,0%,12,36%
Brett Goode,LS,0,0%,0,0%,9,27%
Tim Masthay,P,0,0%,0,0%,9,27%
DuJuan Harris,RB,0,0%,0,0%,8,24%
