Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,CAR,27,40,275,15,36.6,306,7.7,154,5.7,3.9,121,4.5,1,2.7%,8,21.6%,1,11,4,1,6,14.0%,2,10.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Alex Smith,WAS,21,36,163,10,25.6,260,7.2,119,5.7,3.3,44,2.1,1,3.0%,5,15.2%,3,9,7,1,11,26.2%,3,3.3
