Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,CAR,8,7,46,0,2,8,1.1,38,5.4,3.0,0,,0,0.0,0,90.6
Torrey Smith,CAR,5,5,43,1,3,40,8.0,3,0.6,8.0,0,,0,0.0,0,142.1
Devin Funchess,CAR,8,5,74,1,5,60,12.0,14,2.8,13.9,0,,0,0.0,1,92.7
Greg Olsen,CAR,7,4,48,0,3,17,4.3,31,7.8,6.7,0,,0,0.0,0,78.3
D.J. Moore,CAR,5,4,59,0,2,32,8.0,27,6.8,9.0,1,4.0,0,0.0,0,115.8
Jarius Wright,CAR,2,1,3,0,,3,3.0,0,0.0,4.5,0,,0,0.0,0,56.2
Chris Manhertz,CAR,2,1,2,0,,-6,-6.0,8,8.0,0.5,0,,1,50.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jordan Reed,WAS,9,5,36,0,2,16,3.2,20,4.0,6.1,0,,0,0.0,0,65.0
Maurice Harris,WAS,4,3,13,0,1,10,3.3,3,1.0,5.3,0,,0,0.0,0,78.1
Josh Doctson,WAS,5,3,20,0,,17,5.7,3,1.0,15.4,0,,0,0.0,0,68.7
Paul Richardson,WAS,5,3,31,1,3,24,8.0,7,2.3,7.8,0,,0,0.0,0,117.5
Vernon Davis,WAS,3,3,48,1,2,46,15.3,2,0.7,15.3,0,,0,0.0,0,158.3
Brian Quick,WAS,2,2,12,0,2,12,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Samaje Perine,WAS,1,1,-3,0,,-5,-5.0,2,2.0,-5.0,0,,0,0.0,0,79.2
Kapri Bibbs,WAS,2,1,6,0,,-1,-1.0,7,7.0,0.5,0,,1,50.0,0,56.2
Michael Floyd,WAS,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Adrian Peterson,WAS,1,0,0,0,0,0,,0,,1.0,0,,0,0.0,0,39.6
