0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,75678
Weather,"33 degrees, wind 9 mph"
Vegas Line,Kansas City Chiefs -2.5
Over/Under,45.5 (under)
