Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laurent Duvernay-Tardif,G,59,100%,0,0%,2,8%
Eric Fisher,T,59,100%,0,0%,2,8%
Mitch Morse,C,59,100%,0,0%,2,8%
Zach Fulton,G,59,100%,0,0%,2,8%
Mitchell Schwartz,T,59,100%,0,0%,0,0%
Alex Smith,QB,59,100%,0,0%,0,0%
Travis Kelce,TE,58,98%,1,1%,0,0%
Jeremy Maclin,WR,52,88%,0,0%,0,0%
Spencer Ware,FB,43,73%,0,0%,0,0%
Tyreek Hill,WR,41,69%,0,0%,8,33%
Chris Conley,WR,40,68%,0,0%,7,29%
Albert Wilson,WR,22,37%,0,0%,11,46%
Demetrius Harris,TE,17,29%,0,0%,14,58%
Charcandrick West,RB,13,22%,0,0%,0,0%
Anthony Sherman,FB,6,10%,0,0%,17,71%
James O'Shaughnessy,TE,1,2%,0,0%,16,67%
De'Anthony Thomas,WR,1,2%,0,0%,14,58%
Jah Reid,T,1,2%,0,0%,2,8%
Ramik Wilson,LB,0,0%,67,100%,6,25%
Eric Berry,SS,0,0%,67,100%,0,0%
Ron Parker,FS,0,0%,67,100%,0,0%
Marcus Peters,CB,0,0%,67,100%,0,0%
Steven Nelson,CB,0,0%,66,99%,1,4%
Justin Houston,LB,0,0%,59,88%,0,0%
Dee Ford,LB,0,0%,57,85%,0,0%
Terrance Mitchell,CB,0,0%,56,84%,0,0%
Dontari Poe,NT,0,0%,55,82%,6,25%
Chris Jones,DE,0,0%,39,58%,5,21%
Rakeem Nunez-Roches,NT,0,0%,31,46%,6,25%
Daniel Sorensen,SS,0,0%,30,45%,22,92%
Terrance Smith,LB,0,0%,25,37%,8,33%
Jarvis Jenkins,DE,0,0%,17,25%,1,4%
Kendall Reyes,DE,0,0%,14,21%,6,25%
Frank Zombo,LB,0,0%,12,18%,21,88%
Tamba Hali,LB,0,0%,7,10%,0,0%
Eric Murray,FS,0,0%,0,0%,22,92%
D.J. Alexander,LB,0,0%,0,0%,22,92%
Phillip Gaines,CB,0,0%,0,0%,13,54%
Cairo Santos,K,0,0%,0,0%,6,25%
Demarcus Robinson,WR,0,0%,0,0%,6,25%
Dustin Colquitt,P,0,0%,0,0%,6,25%
James Winchester,LS,0,0%,0,0%,6,25%
Bryan Witzmann,T,0,0%,0,0%,2,8%
Justin March,LB,0,0%,0,0%,1,4%
Kenneth Acker,CB,0,0%,0,0%,1,4%
