0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Dan Ferrell
Head Linesman,Steve Stelljes
Line Judge,Jeff Seeman
Back Judge,Todd Prukop
Side Judge,Keith Washington
Field Judge,Doug Rosenbaum
