Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Aiyuk,SFO,14,7,75,1,4,42,6.0,33,4.7,6.1,0,,0,0.0,1,60.1
Jordan Reed,SFO,6,5,62,0,3,40,8.0,22,4.4,7.5,0,,0,0.0,0,109.7
Kendrick Bourne,SFO,5,4,26,0,3,15,3.8,11,2.8,6.6,0,,0,0.0,1,48.7
Richie James,SFO,5,3,26,0,1,18,6.0,8,2.7,13.6,0,,0,0.0,0,73.7
Jamycal Hasty,SFO,2,2,-4,0,0,-7,-3.5,3,1.5,-3.5,0,,0,0.0,0,79.2
Ross Dwelley,SFO,2,1,22,0,1,17,17.0,5,5.0,15.0,0,,0,0.0,0,89.6
Jerick McKinnon,SFO,3,1,13,0,1,7,7.0,6,6.0,4.0,0,,0,0.0,0,47.9
Austin Walter,SFO,1,1,27,0,1,-6,-6.0,33,33.0,-6.0,0,,0,0.0,0,118.7
Kyle Juszczyk,SFO,1,0,0,0,0,0,,0,,4.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alvin Kamara,NOR,8,7,83,1,4,8,1.1,75,10.7,1.0,0,,0,0.0,0,149.5
Deonte Harty,NOR,4,4,24,0,1,-3,-0.8,27,6.8,-0.8,0,,0,0.0,0,91.7
Michael Thomas,NOR,7,2,27,0,2,17,8.5,10,5.0,8.4,0,,0,0.0,0,43.2
Emmanuel Sanders,NOR,1,1,5,0,1,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
Jared Cook,NOR,2,0,0,0,,0,,0,,16.5,0,,0,0.0,0,39.6
Tre'Quan Smith,NOR,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
