0,1
Game Info,Game Info
Won Toss,Seahawks
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,66214
Weather,"49 degrees, relative humidity 64%, wind 6 mph, wind chill 0"
Vegas Line,Seattle Seahawks -8.0
Over/Under,39.0 (over)
