Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Brewer,G,51,100%,0,0%,3,10%
Nicholas Petit-Frere,T,51,100%,0,0%,3,10%
Nate Davis,G,51,100%,0,0%,3,10%
Dennis Daley,T,51,100%,0,0%,3,10%
Malik Willis,QB,51,100%,0,0%,0,0%
Ben Jones,C,51,100%,0,0%,0,0%
Nick Westbrook-Ikhine,WR,40,78%,1,1%,1,3%
Geoff Swaim,TE,33,65%,0,0%,3,10%
Robert Woods,WR,32,63%,0,0%,6,19%
Austin Hooper,TE,31,61%,0,0%,0,0%
Derrick Henry,RB,30,59%,0,0%,0,0%
Cody Hollister,WR,25,49%,0,0%,17,55%
Chigoziem Okonkwo,TE,18,35%,0,0%,15,49%
Dontrell Hilliard,RB,16,31%,0,0%,20,65%
Kevin Rader,TE,12,24%,0,0%,23,74%
Chris Conley,WR,9,18%,0,0%,0,0%
Hassan Haskins,RB,6,12%,0,0%,23,74%
Dillon Radunz,T,3,6%,0,0%,0,0%
Roger McCreary,CB,0,0%,100,100%,1,3%
Kristian Fulton,CB,0,0%,100,100%,1,3%
Kevin Byard,FS,0,0%,100,100%,0,0%
David Long,LB,0,0%,100,100%,0,0%
Andrew Adams,SS,0,0%,97,97%,5,16%
Jeffery Simmons,DT,0,0%,81,81%,3,10%
Denico Autry,DE,0,0%,76,76%,4,13%
Joshua Kalu,FS,0,0%,62,62%,16,52%
Rashad Weaver,LB,0,0%,55,55%,4,13%
Mario Edwards,DT,0,0%,47,47%,5,16%
Bud Dupree,LB,0,0%,44,44%,0,0%
Teair Tart,DT,0,0%,37,37%,3,10%
Zach Cunningham,LB,0,0%,37,37%,0,0%
Dylan Cole,LB,0,0%,34,34%,28,91%
Terrance Mitchell,CB,0,0%,34,34%,0,0%
Naquan Jones,DT,0,0%,29,29%,1,3%
Lonnie Johnson Jr.,CB,0,0%,27,27%,19,61%
DeMarcus Walker,DE,0,0%,25,25%,2,6%
Monty Rice,LB,0,0%,5,5%,23,74%
Larrell Murchison,DT,0,0%,4,4%,5,16%
Joseph Jones,LB,0,0%,3,3%,28,91%
Tre Avery,CB,0,0%,2,2%,19,61%
Ryan Stonehouse,P,0,0%,0,0%,11,36%
Morgan Cox,LS,0,0%,0,0%,11,36%
Caleb Farley,CB,0,0%,0,0%,10,32%
Randy Bullock,K,0,0%,0,0%,8,26%
Josh Thompson,DB,0,0%,0,0%,7,23%
Corey Levin,C,0,0%,0,0%,3,10%
Le'Raven Clark,T,0,0%,0,0%,3,10%
