Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roger McCreary,TEN,1,13,10,76.9%,118,11.8,9.1,1,97.6,5.9,70,48,0,0,0,0.0,0,8,2,20.0%
David Long,TEN,0,10,8,80.0%,60,7.5,6.0,0,91.7,4.6,36,24,2,0,1,0.0,1,10,1,9.1%
Andrew Adams,TEN,0,10,7,70.0%,89,12.7,8.9,0,97.5,8.7,30,59,1,0,0,0.0,0,7,0,0.0%
Kevin Byard,TEN,0,10,6,60.0%,71,11.8,7.1,0,81.7,8.8,46,25,1,0,0,0.0,0,12,0,0.0%
Joshua Kalu,TEN,0,8,6,75.0%,29,4.8,3.6,0,79.7,3.0,6,23,0,0,0,0.0,0,9,1,10.0%
Terrance Mitchell,TEN,0,5,5,100.0%,50,10.0,10.0,0,108.3,7.4,37,13,0,0,0,0.0,0,6,0,0.0%
Dylan Cole,TEN,0,5,4,80.0%,40,10.0,8.0,0,100.0,6.4,21,19,2,1,0,0.0,1,8,0,0.0%
Kristian Fulton,TEN,0,10,4,40.0%,55,13.8,5.5,0,58.3,11.9,36,19,0,0,0,0.0,0,4,1,20.0%
Zach Cunningham,TEN,0,7,4,57.1%,40,10.0,5.7,0,73.5,3.4,14,26,0,0,0,0.0,0,4,0,0.0%
Denico Autry,TEN,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,0,1,2.0,3,3,0,0.0%
Monty Rice,TEN,0,1,1,100.0%,14,14.0,14.0,0,118.7,9.0,9,5,0,0,0,0.0,0,1,0,0.0%
Mario Edwards,TEN,0,0,0,,,,,,,,,,0,2,0,1.0,3,2,0,0.0%
DeMarcus Walker,TEN,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Teair Tart,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Naquan Jones,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Rashad Weaver,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Lonnie Johnson Jr.,TEN,0,2,0,0.0%,,,0.0,,39.6,26.5,,,0,0,0,0.0,0,1,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Juan Thornhill,KAN,0,1,1,100.0%,18,18.0,18.0,0,118.7,17.0,17,1,1,0,0,0.0,0,1,2,66.7%
Joshua Williams,KAN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,0,0,0,0.0,0,2,1,33.3%
Justin Reid,KAN,0,2,1,50.0%,16,16.0,8.0,0,77.1,7.5,13,3,1,0,0,0.0,0,3,1,25.0%
Willie Gay Jr.,KAN,0,1,1,100.0%,48,48.0,48.0,0,118.7,-4.0,-4,52,0,0,0,0.0,0,5,2,28.6%
Leo Chenal,KAN,0,1,1,100.0%,48,48.0,48.0,0,118.7,-4.0,-4,52,2,0,0,0.0,0,2,1,33.3%
Nick Bolton,KAN,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-4.0,-4,0,1,0,0,0.0,0,3,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,2,0,0.5,3,2,0,0.0%
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%
George Karlaftis III,KAN,0,0,0,,,,,,,,,,1,2,0,0.0,2,2,0,0.0%
Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
L'Jarius Sneed,KAN,0,4,0,0.0%,,,0.0,,39.6,18.3,,,1,1,0,0.0,1,5,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,1,1,0,0.0,1,4,0,0.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Trent McDuffie,KAN,0,2,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,2,1,33.3%
Jaylen Watson,KAN,0,1,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,0,0,
