Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Randy Bullock,TEN,2,2,1,1,0,0,,0
Ryan Stonehouse,TEN,,,,,8,390,48.8,63
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Harrison Butker,KAN,,1,2,3,0,0,,0
Tommy Townsend,KAN,,,,,6,283,47.2,53
