0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Won OT Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:29
Attendance,73475
Weather,"54 degrees, relative humidity 61%, wind 7 mph"
Vegas Line,Kansas City Chiefs -12.5
Over/Under,45.5 (under)
