Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Albert Wilson,MIA,6,4,19,0,1,8,2.0,11,2.8,13.7,0,,0,0.0,1,31.2
Kenny Stills,MIA,6,3,40,0,2,30,10.0,10,3.3,20.8,0,,0,0.0,0,71.5
Danny Amendola,MIA,3,2,21,0,1,8,4.0,13,6.5,8.0,0,,0,0.0,0,86.8
Frank Gore,MIA,3,2,16,1,2,0,0.0,16,8.0,1.7,2,1.0,0,0.0,0,119.4
Jakeem Grant,MIA,2,2,17,0,1,1,0.5,16,8.0,0.5,0,,0,0.0,0,102.1
Kenyan Drake,MIA,2,1,13,0,1,2,2.0,11,11.0,2.5,0,,0,0.0,0,70.8
Mike Gesicki,MIA,2,1,9,0,,2,2.0,7,7.0,6.0,0,,0,0.0,0,62.5
Durham Smythe,MIA,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,10,8,68,1,3,2,0.3,66,8.3,2.5,1,8.0,0,0.0,0,128.3
Phillip Dorsett,NWE,7,4,55,1,2,22,5.5,33,8.3,14.9,2,2.0,0,0.0,2,82.4
Rob Gronkowski,NWE,7,4,44,0,3,35,8.8,9,2.3,11.7,0,,0,0.0,0,75.9
Cordarrelle Patterson,NWE,5,3,54,1,1,15,5.0,39,13.0,2.6,0,,1,20.0,0,136.7
Josh Gordon,NWE,2,2,32,0,2,17,8.5,15,7.5,8.5,2,1.0,0,0.0,0,118.7
Dwayne Allen,NWE,2,1,-4,0,,-6,-6.0,2,2.0,13.5,0,,0,0.0,0,56.2
Chris Hogan,NWE,1,1,25,0,1,8,8.0,17,17.0,8.0,0,,0,0.0,0,118.7
James Develin,NWE,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
