Player,Pos
Matt Skura,C/G
Bradley Bozeman,G/C
Patrick Ricard,FB/DL
Patrick Mekari,G/C
D.J. Fluker,G/T
Lamar Jackson,QB
J.K. Dobbins,RB
Miles Boykin,WR
Eric Tomlinson,TE
Orlando Brown Jr.,T
Ben Powers,G
Calais Campbell,DE
Derek Wolfe,DE
Brandon Williams,DT
Pernell McPhee,OLB
Malik Harrison,ILB
Patrick Queen,ILB
Matt Judon,LB
Marlon Humphrey,CB
Anthony Averett,CB
DeShon Elliott,S
Chuck Clark,S
