Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jabrill Peppers,NYG,0,6,4,66.7%,39,9.8,6.5,0,84.7,8.2,20,19,2,1,0,0.0,1,6,2,25.0%
Blake Martinez,NYG,0,4,4,100.0%,50,12.5,12.5,0,118.7,5.3,21,29,1,1,0,0.0,1,12,0,0.0%
Isaac Yiadom,NYG,0,6,2,33.3%,19,9.5,3.2,1,82.6,7.2,16,3,0,0,0,0.0,0,1,3,75.0%
James Bradberry,NYG,0,2,2,100.0%,14,7.0,7.0,1,135.4,7.0,14,0,1,0,0,0.0,0,3,0,0.0%
Tae Crowder,NYG,0,2,2,100.0%,22,11.0,11.0,0,112.5,9.0,18,4,1,0,0,0.0,0,8,2,20.0%
Xavier McKinney,NYG,0,2,2,100.0%,29,14.5,14.5,0,118.7,12.5,25,4,0,0,0,0.0,0,8,0,0.0%
Logan Ryan,NYG,0,1,1,100.0%,10,10.0,10.0,0,108.3,3.0,3,7,0,0,0,0.0,0,8,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
Jabaal Sheard,NYG,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,0,0.0%
Julian Love,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Cam Brown,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tramon Williams,BAL,0,8,6,75.0%,75,12.5,9.4,0,103.6,8.3,39,36,7,0,0,0.0,0,4,1,20.0%
Anthony Averett,BAL,0,9,6,66.7%,61,10.2,6.8,1,122.9,6.7,37,24,0,0,0,0.0,0,5,1,16.7%
Marlon Humphrey,BAL,0,13,4,30.8%,51,12.8,3.9,0,44.1,13.5,37,14,0,0,0,0.0,0,6,0,0.0%
Chuck Clark,BAL,0,6,3,50.0%,25,8.3,4.2,0,61.1,10.7,11,14,5,2,1,0.0,3,4,0,0.0%
Patrick Queen,BAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,11,1,2,0.0,3,4,0,0.0%
Pernell McPhee,BAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,1.0,1,1,1,50.0%
L.J. Fort,BAL,0,1,1,100.0%,19,19.0,19.0,0,118.7,16.0,16,3,9,0,0,0.0,0,3,1,25.0%
DeShon Elliott,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,4,0,0,0.0,0,4,0,0.0%
Pierre Desir,BAL,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-6.0,-6,1,0,0,0,0.0,0,2,0,0.0%
Chris Board,BAL,0,0,0,,,,,,,,,,6,2,0,2.0,4,4,0,0.0%
Jihad Ward,BAL,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Matt Judon,BAL,0,0,0,,,,,,,,,,2,1,0,1.0,2,3,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Derek Wolfe,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
