Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,64,100%,0,0%,3,13%
Andrew Thomas,T,64,100%,0,0%,3,13%
Nick Gates,C,64,100%,0,0%,3,13%
Daniel Jones,QB,64,100%,0,0%,0,0%
Sterling Shepard,WR,61,95%,0,0%,0,0%
Darius Slayton,WR,55,86%,0,0%,0,0%
Shane Lemieux,OL,54,84%,0,0%,3,13%
Evan Engram,TE,50,78%,0,0%,0,0%
Cameron Fleming,T,47,73%,0,0%,3,13%
Wayne Gallman,RB,32,50%,0,0%,0,0%
Dante Pettis,WR,29,45%,0,0%,0,0%
Kaden Smith,TE,26,41%,0,0%,4,17%
Dion Lewis,RB,24,38%,0,0%,5,21%
Austin Mack,WR,20,31%,0,0%,3,13%
Matt Peart,T,17,27%,0,0%,0,0%
Will Hernandez,G,10,16%,0,0%,0,0%
C.J. Board,WR,9,14%,0,0%,8,33%
Alfred Morris,RB,8,13%,0,0%,0,0%
Levine Toilolo,TE,6,9%,0,0%,12,50%
Jabrill Peppers,S,0,0%,68,100%,6,25%
Logan Ryan,DB,0,0%,68,100%,0,0%
Blake Martinez,LB,0,0%,68,100%,0,0%
James Bradberry,DB,0,0%,65,96%,8,33%
Isaac Yiadom,CB,0,0%,65,96%,8,33%
Tae Crowder,LB,0,0%,57,84%,3,13%
Dexter Lawrence,DL,0,0%,51,75%,11,46%
Leonard Williams,DL,0,0%,51,75%,8,33%
Xavier McKinney,S,0,0%,46,68%,2,8%
Dalvin Tomlinson,DL,0,0%,45,66%,9,38%
David Mayo,LB,0,0%,44,65%,15,63%
Jabaal Sheard,DL,0,0%,30,44%,0,0%
Cam Brown,LB,0,0%,24,35%,21,88%
B.J. Hill,DL,0,0%,20,29%,6,25%
Austin Johnson,DL,0,0%,20,29%,2,8%
Julian Love,S,0,0%,11,16%,12,50%
Carter Coughlin,LB,0,0%,11,16%,7,29%
Niko Lalos,DE,0,0%,4,6%,14,58%
Nate Ebner,S,0,0%,0,0%,21,88%
Devante Downs,LB,0,0%,0,0%,19,79%
Adrian Colbert,DB,0,0%,0,0%,10,42%
Joe Webb,QB,0,0%,0,0%,9,38%
Graham Gano,K,0,0%,0,0%,7,29%
Casey Kreiter,LS,0,0%,0,0%,7,29%
Riley Dixon,P,0,0%,0,0%,7,29%
T.J. Brunson,LB,0,0%,0,0%,5,21%
