Player,Pos
Denzelle Good,T/G
Derek Carr,QB
Josh Jacobs,RB
Hunter Renfrow,WR
Trevor Davis,WR
Keelan Doss,WR
Darren Waller,TE
Kolton Miller,T
Trent Brown,T
Richie Incognito,G
Rodney Hudson,C
Josh Mauro,DE
Maxx Crosby,DE
Johnathan Hankins,DT
P.J. Hall,DT
Nicholas Morrow,LB
Tahir Whitehead,LB
Gareon Conley,CB
Daryl Worley,CB
Erik Harris,S
Karl Joseph,S
Lamarcus Joyner,S
