Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,3.0,-2.26,3.7,-5.5,0.0,0.86,4.52,-4.32,0.0,4.3,-0.82,1.6,1.13,-1.63,4.02
Chargers,-3.0,-0.86,-4.52,4.32,0.0,2.26,-3.7,5.5,0.0,-4.3,-1.6,0.82,1.63,-1.13,-4.02
