0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,68436
Weather,"61 degrees, relative humidity 100%, wind 10 mph, wind chill 0"
Vegas Line,New England Patriots -4.5
Over/Under,47.0 (under)
