Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Barksdale,T,55,100%,0,0%,6,23%
Chris Williams,G,55,100%,0,0%,6,23%
Jake Long,T,55,100%,0,0%,6,23%
Rodger Saffold,T,55,100%,0,0%,6,23%
Scott Wells,C,55,100%,0,0%,1,4%
Kellen Clemens,QB,55,100%,0,0%,0,0%
Jared Cook,TE,49,89%,0,0%,1,4%
Zac Stacy,RB,46,84%,0,0%,0,0%
Cory Harkey,TE,44,80%,0,0%,13,50%
Chris Givens,WR,43,78%,0,0%,0,0%
Brian Quick,WR,23,42%,0,0%,1,4%
Tavon Austin,WR,15,27%,0,0%,8,31%
Austin Pettis,WR,15,27%,0,0%,0,0%
Shelley Smith,G,13,24%,0,0%,5,19%
Mike McNeill,TE,11,20%,0,0%,14,54%
Benny Cunningham,RB,9,16%,0,0%,9,35%
Stedman Bailey,WR,7,13%,0,0%,19,73%
Alec Ogletree,LB,0,0%,74,100%,4,15%
Darian Stewart,FS,0,0%,74,100%,2,8%
Rodney McLeod,FS,0,0%,73,99%,8,31%
Trumaine Johnson,CB,0,0%,73,99%,0,0%
Jackrabbit Jenkins,CB,0,0%,72,97%,6,23%
James Laurinaitis,LB,0,0%,64,86%,0,0%
Cortland Finnegan,CB,0,0%,59,80%,0,0%
Robert Quinn,DE,0,0%,56,76%,0,0%
Chris Long,DE,0,0%,49,66%,0,0%
Michael Brockers,DT,0,0%,49,66%,0,0%
Kendall Langford,DT,0,0%,43,58%,0,0%
William Hayes,DE,0,0%,35,47%,0,0%
Eugene Sims,DE,0,0%,25,34%,5,19%
Matt Conrath,DT,0,0%,22,30%,1,4%
Jermelle Cudjo,DT,0,0%,19,26%,0,0%
Jo-Lonn Dunbar,LB,0,0%,15,20%,0,0%
Will Witherspoon,LB,0,0%,10,14%,6,23%
Ray-Ray Armstrong,LB,0,0%,1,1%,20,77%
Daren Bates,LB,0,0%,0,0%,20,77%
Chase Reynolds,RB,0,0%,0,0%,20,77%
Matt Giordano,SS,0,0%,0,0%,18,69%
Brandon McGee,CB,0,0%,0,0%,15,58%
Cody Davis,DB,0,0%,0,0%,15,58%
Greg Zuerlein,K,0,0%,0,0%,13,50%
Johnny Hekker,P,0,0%,0,0%,11,42%
Jake McQuaide,LS,0,0%,0,0%,11,42%
Isaiah Pead,RB,0,0%,0,0%,9,35%
Tim Barnes,C,0,0%,0,0%,7,27%
