Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,-30.0,-16.8,-8.73,-11.2,-23.77,-4.38,-17.2,12.41,4.4,-8.8,0.39,-0.28,-5.59,-2.98,-0.34
Rams,30.0,4.38,17.2,-12.41,-4.4,16.8,8.73,11.2,23.77,8.8,0.28,-0.39,2.98,5.59,0.34
