Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Hugh Thornton,G,74,100%,0,0%,0,0%
Gosder Cherilus,T,74,100%,0,0%,0,0%
Samson Satele,C,74,100%,0,0%,0,0%
Anthony Castonzo,T,74,100%,0,0%,0,0%
Andrew Luck,QB,67,91%,0,0%,0,0%
T.Y. Hilton,WR,59,80%,0,0%,1,4%
Coby Fleener,TE,56,76%,0,0%,0,0%
Jeff Linkenbach,T,49,66%,0,0%,0,0%
Griff Whalen,WR,47,64%,0,0%,5,19%
Darrius Heyward-Bey,WR,47,64%,0,0%,0,0%
Trent Richardson,RB,37,50%,0,0%,0,0%
David Reed,WR,28,38%,0,0%,11,42%
LaVon Brazill,WR,27,36%,0,0%,9,35%
Donald Brown,RB,27,36%,0,0%,6,23%
Mike McGlynn,G,26,35%,0,0%,0,0%
Jack Doyle,TE,18,24%,0,0%,13,50%
Stanley Havili,FB,14,19%,0,0%,8,31%
Dan Herron,RB,7,9%,0,0%,14,54%
Matt Hasselbeck,QB,7,9%,0,0%,0,0%
Mario Harvey,LB,1,1%,6,11%,26,100%
Joe Reitz,G,1,1%,0,0%,0,0%
Vontae Davis,CB,0,0%,55,100%,0,0%
Antoine Bethea,SS,0,0%,55,100%,0,0%
LaRon Landry,FS,0,0%,55,100%,0,0%
Cassius Vaughn,CB,0,0%,54,98%,6,23%
Pat Angerer,LB,0,0%,49,89%,6,23%
Erik Walden,LB,0,0%,49,89%,0,0%
Jerrell Freeman,LB,0,0%,49,89%,0,0%
Robert Mathis,LB,0,0%,37,67%,0,0%
Ricky Jean-Francois,DT,0,0%,34,62%,6,23%
Cory Redding,DE,0,0%,34,62%,5,19%
Aubrayo Franklin,NT,0,0%,27,49%,0,0%
Fili Moala,DT,0,0%,22,40%,6,23%
Ricardo Mathews,DE,0,0%,21,38%,13,50%
Bjoern Werner,LB,0,0%,18,33%,5,19%
Montori Hughes,DT,0,0%,17,31%,0,0%
Darius Butler,CB,0,0%,11,20%,2,8%
Andy Studebaker,LB,0,0%,6,11%,26,100%
Kelvin Sheppard,LB,0,0%,6,11%,17,65%
Sergio Brown,FS,0,0%,0,0%,26,100%
Jalil Brown,CB,0,0%,0,0%,24,92%
Kavell Conner,LB,0,0%,0,0%,20,77%
Larry Asante,FS,0,0%,0,0%,16,62%
Pat McAfee,P,0,0%,0,0%,8,31%
Matt Overton,LS,0,0%,0,0%,6,23%
