0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Chad Brown
Head Linesman,Jerry Bergman
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Scott Novak
Field Judge,Jimmy Buchanan
