Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Graham Glasgow,G,43,100%,0,0%,1,4%
Garett Bolles,T,43,100%,0,0%,1,4%
Dalton Risner,G,43,100%,0,0%,1,4%
Lloyd Cushenberry III,C,43,100%,0,0%,0,0%
Melvin Gordon,RB,35,81%,0,0%,0,0%
Tim Patrick,WR,31,72%,0,0%,0,0%
Noah Fant,TE,30,70%,0,0%,0,0%
KJ Hamler,WR,28,65%,0,0%,2,7%
Kendall Hinton,QB,24,56%,0,0%,0,0%
Jerry Jeudy,WR,22,51%,0,0%,0,0%
Demar Dotson,T,22,51%,0,0%,0,0%
Elijah Wilkinson,G/T,21,49%,0,0%,1,4%
Nick Vannett,TE,20,47%,0,0%,0,0%
DaeSean Hamilton,WR,18,42%,0,0%,0,0%
Phillip Lindsay,RB,14,33%,0,0%,0,0%
Royce Freeman,RB,13,30%,0,0%,0,0%
Troy Fumagalli,TE,12,28%,0,0%,12,44%
Tyrie Cleveland,WR,11,26%,0,0%,14,52%
Justin Simmons,S,0,0%,64,100%,6,22%
Kareem Jackson,S,0,0%,64,100%,0,0%
Alexander Johnson,ILB,0,0%,63,98%,6,22%
A.J. Bouye,CB,0,0%,62,97%,0,0%
Josey Jewell,ILB,0,0%,55,86%,6,22%
Dre'Mont Jones,DE,0,0%,50,78%,7,26%
Malik Reed,OLB,0,0%,49,77%,7,26%
Bradley Chubb,OLB,0,0%,47,73%,0,0%
DeMarcus Walker,DE,0,0%,43,67%,7,26%
Bryce Callahan,CB,0,0%,37,58%,4,15%
DeShawn Williams,DL,0,0%,35,55%,6,22%
Sylvester Williams,DL,0,0%,32,50%,6,22%
Essang Bassey,CB,0,0%,26,41%,0,0%
Michael Ojemudia,CB,0,0%,25,39%,10,37%
Jeremiah Attaochu,OLB,0,0%,23,36%,18,67%
McTelvin Agim,DL,0,0%,16,25%,0,0%
Anthony Chickillo,OLB,0,0%,9,14%,13,48%
Alijah Holder,S,0,0%,2,3%,26,96%
P.J. Locke,S,0,0%,2,3%,26,96%
Joseph Jones,ILB,0,0%,0,0%,26,96%
Josh Watson,LB,0,0%,0,0%,26,96%
Austin Calitro,ILB,0,0%,0,0%,20,74%
Jeremy Cox,RB/F,0,0%,0,0%,13,48%
Jacob Bobenmoyer,LS,0,0%,0,0%,8,30%
Sam Martin,P,0,0%,0,0%,8,30%
Duke Dawson,CB,0,0%,0,0%,8,30%
De'Vante Bausby,CB,0,0%,0,0%,3,11%
Brandon McManus,K,0,0%,0,0%,3,11%
Austin Schlottmann,G/C,0,0%,0,0%,1,4%
Calvin Anderson,T,0,0%,0,0%,1,4%
