Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,17.0,1.8,7.77,-4.3,1.08,12.13,7.93,2.28,19.76,3.36,-5.16,2.73,-0.33,-2.6,8.72
Ravens,-17.0,-12.13,-7.93,-2.28,-19.76,-1.8,-7.77,4.3,-1.08,-3.36,-2.73,5.16,2.6,0.33,-8.72
