Player,Pos
Mac Jones,QB
Damien Harris,RB
Nelson Agholor,WR
Jakobi Meyers,WR
Jonnu Smith,TE
Hunter Henry,TE
Trent Brown,T
Justin Herron,T
Shaq Mason,G
Ted Karras,G
David Andrews,C
Deatrich Wise Jr.,DE
Lawrence Guy,DT
Davon Godchaux,DT
Dont'a Hightower,LB
Kyle Van Noy,LB
Ja'Whaun Bentley,LB
Joejuan Williams,CB
J.C. Jackson,DB
Devin McCourty,DB
Kyle Dugger,DB
Myles Bryant,DB
