Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Smith,BAL,0,8,6,75.0%,74,12.3,9.3,1,142.7,7.9,45,29,0,0,0,0.0,0,5,1,16.7%
Marlon Humphrey,BAL,0,6,5,83.3%,27,5.4,4.5,0,85.4,10.7,23,4,1,0,0,0.0,0,2,0,0.0%
Marcus Peters,BAL,0,9,4,44.4%,39,9.8,4.3,0,57.2,14.2,30,9,1,0,0,0.0,0,5,0,0.0%
Chuck Clark,BAL,0,3,3,100.0%,24,8.0,8.0,0,100.0,0.0,0,24,1,0,0,0.0,0,4,0,0.0%
L.J. Fort,BAL,0,2,2,100.0%,6,3.0,3.0,0,79.2,0.0,0,6,6,1,1,0.0,2,5,0,0.0%
Tramon Williams,BAL,0,2,2,100.0%,27,13.5,13.5,0,118.7,5.5,11,16,0,0,0,0.0,0,3,0,0.0%
Anthony Averett,BAL,0,3,1,33.3%,4,4.0,1.3,0,42.4,18.7,-1,5,0,0,0,0.0,0,1,0,0.0%
Tyus Bowser,BAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,-1.0,-1,2,3,0,0,0.0,0,1,0,0.0%
Patrick Queen,BAL,0,1,1,100.0%,4,4.0,4.0,0,83.3,1.0,1,3,3,0,0,0.0,0,2,0,0.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,6,2,1,1.0,4,3,0,0.0%
Pernell McPhee,BAL,0,0,0,,,,,,,,,,6,0,0,1.0,1,1,0,0.0%
Brandon Williams,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Chris Board,BAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,1,7,5,71.4%,48,9.6,6.9,0,50.6,6.1,31,17,7,0,0,0.0,0,6,1,14.3%
Tremaine Edmunds,BUF,0,6,3,50.0%,26,8.7,4.3,0,61.8,7.0,13,13,7,1,1,0.0,2,9,1,10.0%
Matt Milano,BUF,0,6,3,50.0%,27,9.0,4.5,0,62.5,3.5,10,17,13,0,0,0.0,0,7,1,12.5%
Tre'Davious White,BUF,0,6,3,50.0%,38,12.7,6.3,0,70.1,13.3,32,6,0,0,0,0.0,0,6,1,14.3%
Micah Hyde,BUF,0,3,3,100.0%,32,10.7,10.7,0,111.1,11.7,27,5,0,0,0,0.0,0,7,0,0.0%
Levi Wallace,BUF,0,3,1,33.3%,5,5.0,1.7,0,42.4,13.0,5,0,2,0,0,1.0,1,6,0,0.0%
A.J. Klein,BUF,0,1,1,100.0%,1,1.0,1.0,0,79.2,-1.0,-1,2,2,0,0,0.0,0,3,1,25.0%
Jordan Poyer,BUF,0,1,1,100.0%,14,14.0,14.0,0,118.7,8.0,8,6,2,0,0,0.0,0,3,3,50.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,2,0,2.0,4,3,0,0.0%
Harrison Phillips,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Justin Zimmer,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Mario Addison,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Josh Norman,BUF,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,0,0.0,0,3,1,25.0%
