Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Paul Fanaika,G,62,100%,0,0%,3,11%
Eric Winston,T,62,100%,0,0%,3,11%
Levi Brown,T,62,100%,0,0%,3,11%
Lyle Sendlein,C,62,100%,0,0%,0,0%
Carson Palmer,QB,62,100%,0,0%,0,0%
Larry Fitzgerald,WR,60,97%,0,0%,0,0%
Rob Housler,TE,52,84%,0,0%,3,11%
Michael Floyd,WR,52,84%,0,0%,0,0%
Rashard Mendenhall,RB,41,66%,0,0%,0,0%
Daryn Colledge,G,40,65%,0,0%,0,0%
Andre Roberts,WR,37,60%,0,0%,0,0%
Jim Dray,TE,27,44%,0,0%,10,36%
Nate Potter,T,22,35%,0,0%,0,0%
Andre Ellington,RB,20,32%,0,0%,0,0%
Jaron Brown,WR,10,16%,0,0%,15,54%
Kory Sperry,TE,3,5%,0,0%,19,68%
Stepfan Taylor,RB,3,5%,0,0%,8,29%
Patrick Peterson,CB,2,3%,76,100%,8,29%
Alfonso Smith,RB,2,3%,0,0%,11,39%
Bradley Sowell,T,1,2%,0,0%,3,11%
Tyrann Mathieu,FS,0,0%,76,100%,12,43%
Yeremiah Bell,SS,0,0%,76,100%,10,36%
Karlos Dansby,LB,0,0%,76,100%,5,18%
Jerraud Powers,CB,0,0%,73,96%,5,18%
Calais Campbell,DE,0,0%,71,93%,8,29%
Tony Jefferson,SS,0,0%,55,72%,12,43%
Matt Shaughnessy,LB,0,0%,52,68%,5,18%
Jasper Brinkley,LB,0,0%,50,66%,9,32%
Darnell Dockett,DT,0,0%,50,66%,3,11%
John Abraham,LB,0,0%,47,62%,6,21%
Frostee Rucker,DT,0,0%,43,57%,2,7%
Dontay Moch,LB,0,0%,25,33%,18,64%
Alameda Ta'amu,NT,0,0%,21,28%,2,7%
Ronald Talley,DE,0,0%,20,26%,6,21%
Javier Arenas,CB,0,0%,19,25%,19,68%
Kenny Demens,LB,0,0%,6,8%,13,46%
Justin Bethel,CB,0,0%,0,0%,21,75%
D.C. Jefferson,TE,0,0%,0,0%,14,50%
Mike Leach,LS,0,0%,0,0%,10,36%
Dave Zastudil,P,0,0%,0,0%,10,36%
Antoine Cason,CB,0,0%,0,0%,9,32%
Kerry Taylor,WR,0,0%,0,0%,8,29%
Jay Feely,K,0,0%,0,0%,7,25%
Vic So'oto,LB,0,0%,0,0%,5,18%
Mike Gibson,C,0,0%,0,0%,3,11%
