Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Terron Armstead,T,62,100%,0,0%,4,15%
Max Unger,C,62,100%,0,0%,4,15%
Andrus Peat,T,62,100%,0,0%,4,15%
Drew Brees,QB,62,100%,0,0%,0,0%
Jahri Evans,G,57,92%,0,0%,4,15%
Willie Snead,WR,54,87%,0,0%,0,0%
Brandin Cooks,WR,53,85%,0,0%,0,0%
Coby Fleener,TE,47,76%,0,0%,0,0%
Michael Thomas,WR,37,60%,0,0%,0,0%
Mark Ingram,RB,36,58%,0,0%,0,0%
Zach Strief,T,35,56%,0,0%,2,7%
Senio Kelemete,C,32,52%,0,0%,4,15%
Brandon Coleman,WR,21,34%,0,0%,4,15%
Travaris Cadet,RB,19,31%,0,0%,16,59%
John Kuhn,FB,15,24%,0,0%,12,44%
Tim Lelito,G,14,23%,0,0%,4,15%
Tommylee Lewis,WR,6,10%,0,0%,2,7%
Chris Manhertz,TE,5,8%,0,0%,4,15%
Tim Hightower,RB,3,5%,0,0%,4,15%
Craig Robertson,LB,0,0%,79,100%,8,30%
Jairus Byrd,FS,0,0%,79,100%,5,19%
James Laurinaitis,LB,0,0%,79,100%,5,19%
Sterling Moore,CB,0,0%,79,100%,2,7%
Kenny Vaccaro,SS,0,0%,73,92%,3,11%
Ken Crawley,CB,0,0%,70,89%,9,33%
Cameron Jordan,DE,0,0%,64,81%,5,19%
Paul Kruger,DE,0,0%,60,76%,4,15%
Nick Fairley,DT,0,0%,58,73%,5,19%
Vonn Bell,FS,0,0%,46,58%,10,37%
Tyeler Davison,DT,0,0%,40,51%,5,19%
De'Vante Harris,CB,0,0%,30,38%,17,63%
John Jenkins,DT,0,0%,24,30%,0,0%
David Onyemata,DE,0,0%,21,27%,4,15%
Kasim Edebali,DE,0,0%,20,25%,21,78%
Darryl Tapp,DE,0,0%,15,19%,0,0%
Roman Harper,SS,0,0%,13,16%,5,19%
P.J. Williams,CB,0,0%,9,11%,0,0%
Michael Mauti,LB,0,0%,6,8%,18,67%
Stephone Anthony,LB,0,0%,4,5%,7,26%
Erik Harris,FS,0,0%,0,0%,23,85%
Nathan Stupar,LB,0,0%,0,0%,23,85%
Daniel Lasco,RB,0,0%,0,0%,18,67%
Justin Drescher,LS,0,0%,0,0%,12,44%
Thomas Morstead,P,0,0%,0,0%,12,44%
Wil Lutz,K,0,0%,0,0%,8,30%
