Player,Pos
Shaun Hill,QB
Jahvid Best,RB
Nate Burleson,WR
Calvin Johnson,WR
Will Heller,TE
Brandon Pettigrew,TE
Jeff Backus,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Turk McBride,LDE
Corey Williams,DT
Ndamukong Suh,DT
Kyle Vanden Bosch,RDE
Julian Peterson,OLB
DeAndre Levy,MLB
Chris Houston,LCB
Alphonso Smith,RCB
Amari Spievey,SS
Louis Delmas,FS
Brandon McDonald,DB
