0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Dan Ferrell
Down Judge,Hugo Cruz
Line Judge,Dana McKenzie
Back Judge,Steven Patrick
Side Judge,Dyrol Prioleau
Field Judge,Joe Larrew
