Player,Pos
Jake Plummer,QB
Marcel Shipp,RB
Frank Sanders,WR
Jason McAddley,WR
Steve Bush,TE
Freddie Jones,TE
L.J. Shelton,LT
Pete Kendall,LG
Jason Starkey,C
Chris Dishman,RG
Leonard Davis,RT
Fred Wakefield,LDE
Russell Davis,LDT
Barron Tanner,RDT
Kyle Vanden Bosch,RDE
Raynoch Thompson,LOLB
Ronald McKinnon,MLB
LeVar Woods,ROLB
Renaldo Hill,LCB
David Barrett,RCB
Adrian Wilson,SS
Kwamie Lassiter,FS
