Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Scott Player,ARI,,,,,8,373,46.6,52
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Morten Andersen,KAN,7,7,,1,0,0,,
Dan Stryzinski,KAN,,,,,4,157,39.3,45
