Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Mark Ingram,NOR,13,52,1,3,14,1.1,38,2.9,5,2.6
Alvin Kamara,NOR,12,51,0,1,12,1.0,39,3.3,1,12.0
Drew Brees,NOR,3,-1,1,1,-1,-0.3,0,0.0,0,
Taysom Hill,NOR,1,-6,0,,-6,-6.0,0,0.0,0,
Zach Line,NOR,1,4,0,1,3,3.0,1,1.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Peyton Barber,TAM,14,42,0,1,17,1.2,25,1.8,1,14.0
Jameis Winston,TAM,5,47,0,3,10,2.0,37,7.4,1,5.0
Jacquizz Rodgers,TAM,4,16,0,1,8,2.0,8,2.0,1,4.0
