Player,Pos
Mike Glennon,QB
Mike James,RB
Erik Lorig,FB
Vincent Jackson,WR
Tiquan Underwood,WR
Tom Crabtree,TE
Donald Penn,LT
Jamon Meredith,LG
Jeremy Zuttah,C
Davin Joseph,RG
Demar Dotson,RT
Daniel Te'o-Nesheim,LDE
Gerald McCoy,DT
Akeem Spence,DT
Adrian Clayborn,RDE
Mason Foster,MLB
Lavonte David,WLB
Darrelle Revis,LCB
Leonard Johnson,CB
Johnthan Banks,RCB
Mark Barron,SS
Dashon Goldson,FS
