Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Frank Gore,MIA,12,63,0,2,27,2.3,36,3.0,1,12.0
Kenyan Drake,MIA,6,46,0,2,45,7.5,1,0.2,0,
Ryan Tannehill,MIA,3,17,0,1,13,4.3,4,1.3,1,3.0
Kalen Ballage,MIA,1,2,0,,0,0.0,2,2.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Joe Mixon,CIN,22,93,0,3,57,2.6,36,1.6,0,
Andy Dalton,CIN,4,10,0,0,10,2.5,0,0.0,0,
