Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Redmond,G,60,100%,0,0%,6,21%
Trey Hopkins,G,60,100%,0,0%,6,21%
Clint Boling,G,60,100%,0,0%,6,21%
Bobby Hart,T,60,100%,0,0%,6,21%
Cordy Glenn,T,60,100%,0,0%,0,0%
Andy Dalton,QB,60,100%,0,0%,0,0%
C.J. Uzomah,TE,55,92%,0,0%,6,21%
A.J. Green,WR,51,85%,0,0%,0,0%
Joe Mixon,RB,47,78%,0,0%,0,0%
Tyler Boyd,WR,45,75%,0,0%,0,0%
Alex Erickson,WR,36,60%,0,0%,9,31%
Tyler Kroft,TE,24,40%,0,0%,14,48%
Mason Schreck,TE,12,20%,0,0%,15,52%
Mark Walton,RB,12,20%,0,0%,0,0%
Josh Malone,WR,10,17%,0,0%,1,3%
Cody Core,WR,8,13%,0,0%,16,55%
Shawn Williams,SS,0,0%,63,98%,7,24%
Dre Kirkpatrick,CB,0,0%,63,98%,0,0%
William Jackson III,CB,0,0%,60,94%,0,0%
Jessie Bates III,FS,0,0%,58,91%,3,10%
Darqueze Dennard,CB,0,0%,57,89%,7,24%
Carlos Dunlap,DE,0,0%,50,78%,3,10%
Nick Vigil,LB,0,0%,45,70%,10,34%
Preston Brown,LB,0,0%,42,66%,1,3%
Geno Atkins,DT,0,0%,41,64%,0,0%
Andrew Billings,NT,0,0%,36,56%,4,14%
Vontaze Burfict,LB,0,0%,34,53%,1,3%
Jordan Willis,DE,0,0%,31,48%,6,21%
Carl Lawson,DE,0,0%,31,48%,0,0%
Sam Hubbard,DE,0,0%,28,44%,12,41%
Michael Johnson,DE,0,0%,22,34%,3,10%
Adolphus Washington,DT,0,0%,17,27%,1,3%
Jordan Evans,LB,0,0%,11,17%,22,76%
Hardy Nickerson,LB,0,0%,8,12%,19,66%
Tony McRae,CB,0,0%,5,8%,17,59%
Clayton Fejedelem,SS,0,0%,2,3%,22,76%
Vincent Rey,LB,0,0%,0,0%,22,76%
Brandon Wilson,FS,0,0%,0,0%,19,66%
Randy Bullock,K,0,0%,0,0%,12,41%
Kevin Huber,P,0,0%,0,0%,11,38%
Clark Harris,LS,0,0%,0,0%,11,38%
Darius Phillips,CB,0,0%,0,0%,7,24%
Christian Westerman,G,0,0%,0,0%,6,21%
Jake Fisher,T,0,0%,0,0%,6,21%
Thomas Rawls,RB,0,0%,0,0%,2,7%
