Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mackensie Alexander,CIN,0,7,5,71.4%,48,9.6,6.9,0,90.2,7.0,3,45,1,0,0,0.0,0,6,2,25.0%
LeShaun Sims,CIN,0,6,5,83.3%,34,6.8,5.7,1,129.9,11.2,21,13,0,0,0,0.0,0,8,1,11.1%
Jessie Bates III,CIN,0,6,4,66.7%,57,14.3,9.5,0,97.2,11.8,48,9,2,0,0,0.0,0,13,2,13.3%
William Jackson III,CIN,0,8,3,37.5%,35,11.7,4.4,0,51.6,7.4,26,9,0,0,0,0.0,0,3,1,25.0%
Josh Bynes,CIN,0,4,3,75.0%,28,9.3,7.0,0,93.7,0.5,-1,29,2,0,0,0.0,0,6,2,25.0%
Germaine Pratt,CIN,0,2,2,100.0%,52,26.0,26.0,0,118.7,18.0,36,16,2,0,0,0.0,0,2,1,33.3%
Sam Hubbard,CIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,1,0,0.0,1,10,2,16.7%
Vonn Bell,CIN,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,2,0,1,0.0,1,6,0,0.0%
Christian Covington,CIN,0,1,1,100.0%,20,20.0,20.0,0,118.7,-3.0,-3,23,0,0,0,0.0,0,1,0,0.0%
Shawn Williams,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,3,0,0,0.0,0,1,1,50.0%
Akeem Davis-Gaither,CIN,0,1,0,0.0%,,,0.0,,39.6,2.0,,,3,1,0,0.0,1,1,0,0.0%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Logan Wilson,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Brandon Wilson,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Xavier Williams,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavien Howard,MIA,1,5,3,60.0%,23,7.7,4.6,0,31.7,10.6,16,7,1,0,0,0.0,0,4,0,0.0%
Byron Jones,MIA,0,5,3,60.0%,105,35.0,21.0,1,143.7,6.8,13,92,1,0,0,0.0,0,2,1,33.3%
Eric Rowe,MIA,0,4,3,75.0%,20,6.7,5.0,0,85.4,2.5,8,12,0,0,0,0.0,0,4,2,33.3%
Kyle Van Noy,MIA,0,3,2,66.7%,12,6.0,4.0,0,74.3,2.3,-2,14,10,0,0,3.0,3,8,1,11.1%
Jerome Baker,MIA,0,3,2,66.7%,5,2.5,1.7,0,70.1,5.3,-1,6,7,0,0,0.0,0,5,0,0.0%
Brandon Jones,MIA,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.0,8,7,2,0,0,0.0,0,5,1,16.7%
Elandon Roberts,MIA,0,1,1,100.0%,5,5.0,5.0,0,87.5,-1.0,-1,6,1,0,0,0.0,0,1,1,50.0%
Nik Needham,MIA,1,2,1,50.0%,8,8.0,4.0,0,20.8,10.0,-3,11,0,0,0,0.0,0,1,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,1,5,0.0,6,2,2,50.0%
Shaq Lawson,MIA,0,1,0,0.0%,,,0.0,,39.6,8.0,,,6,0,0,2.0,2,4,1,20.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,2,40.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Bobby McCain,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Noah Igbinoghene,MIA,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,0,0,
