Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jim Leonhard,NYJ,0,0,,0,0,4,46,11.5,0,17
Kyle Wilson,NYJ,0,0,,0,0,3,37,12.3,0,15
Brad Smith,NYJ,3,84,28.0,0,38,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Roscoe Parrish,BUF,0,0,,0,0,4,50,12.5,0,26
C.J. Spiller,BUF,5,110,22.0,0,29,0,0,,0,0
Chris Ellis,BUF,1,0,0.0,0,0,0,0,,0,0
