0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,astroplay
Duration,2:57
Attendance,69262
Weather,"51 degrees, relative humidity 66%, wind 16 mph, wind chill 0"
Vegas Line,New York Jets -6.0
Over/Under,37.0 (over)
