Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
JaMarcus Russell,OAK,8,13,100,0,0,6,36,29,85.4,2,5,0,3,0,0,0,0,,3,3
Michael Bush,OAK,0,0,0,0,0,,,,,12,37,1,8,1,1,6,0,6,0,
Justin Fargas,OAK,0,0,0,0,0,,,,,11,18,0,4,1,1,9,0,9,0,
Zach Miller,OAK,0,0,0,0,0,,,,,0,0,0,,4,4,69,0,29,0,
Luke Lawton,OAK,0,0,0,0,0,,,,,0,0,0,,1,1,14,0,14,0,
Louis Murphy,OAK,0,0,0,0,0,,,,,0,0,0,,3,1,2,0,2,0,
Todd Watkins,OAK,,,,,,,,,,,,,,1,0,0,0,,0,
Darrius Heyward-Bey,OAK,,,,,,,,,,,,,,2,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
David Carr,NYG,9,14,90,0,0,0,0,19,82.4,4,27,1,12,0,0,0,0,,1,0
Eli Manning,NYG,8,10,173,2,0,0,0,55,158.3,0,0,0,,0,0,0,0,,0,
Darcy Johnson,NYG,0,0,0,0,0,0,0,,,0,0,0,,4,3,26,0,13,0,
Ahmad Bradshaw,NYG,0,0,0,0,0,,,,,11,110,2,24,1,1,55,0,55,1,0
Brandon Jacobs,NYG,0,0,0,0,0,,,,,21,67,0,12,1,1,8,0,8,0,
Gartrell Johnson,NYG,0,0,0,0,0,,,,,5,16,0,11,0,0,0,0,,0,
Steve Smith,NYG,0,0,0,0,0,,,,,0,0,0,,4,3,70,0,43,0,
Hakeem Nicks,NYG,0,0,0,0,0,,,,,0,0,0,,6,4,49,1,17,0,
Mario Manningham,NYG,0,0,0,0,0,,,,,0,0,0,,3,2,36,1,30,0,
Travis Beckum,NYG,0,0,0,0,0,,,,,0,0,0,,2,2,12,0,11,0,
Derek Hagan,NYG,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
