Player,Pos
Ben Utecht,H-B
Peyton Manning,QB
Joseph Addai,RB
Reggie Wayne,WR
Marvin Harrison,WR
Dallas Clark,TE
Tony Ugoh,LT
Ryan Lilja,LG
Jeff Saturday,C
Jake Scott,RG
Ryan Diem,RT
Raheem Brock,LDE
Keyunta Dawson,LDT
Edward Johnson,RDT
Josh Thomas,RDE
Tyjuan Hagler,SLB
Gary Brackett,MLB
Freddy Keiaho,WLB
Kelvin Hayden,LCB
Marlin Jackson,RCB
Bob Sanders,SS
Antoine Bethea,FS
