Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Tevi,T,78,100%,0,0%,2,8%
Forrest Lamp,G,78,100%,0,0%,2,8%
Dan Feeney,G,78,100%,0,0%,2,8%
Justin Herbert,QB,78,100%,0,0%,0,0%
Keenan Allen,WR,75,96%,0,0%,0,0%
Ryan Groy,G,75,96%,0,0%,0,0%
Hunter Henry,TE,69,88%,0,0%,0,0%
Jalen Guyton,WR,63,81%,0,0%,0,0%
Austin Ekeler,RB,56,72%,0,0%,0,0%
Trey Pipkins,T,44,56%,0,0%,2,8%
Mike Williams,WR,40,51%,0,0%,0,0%
K.J. Hill,WR,38,49%,0,0%,10,38%
Bryan Bulaga,T,34,44%,0,0%,1,4%
Joshua Kelley,RB,23,29%,0,0%,13,50%
Virgil Green,TE,12,15%,0,0%,2,8%
Joe Reed,WR,6,8%,0,0%,9,35%
Stephen Anderson,TE,5,6%,0,0%,11,42%
Gabe Nabers,RB,3,4%,0,0%,17,65%
Tyree St. Louis,T,3,4%,0,0%,0,0%
Casey Hayward,DB,0,0%,51,100%,0,0%
Rayshawn Jenkins,S,0,0%,51,100%,0,0%
Kyzir White,LB,0,0%,50,98%,0,0%
Joey Bosa,DE,0,0%,50,98%,0,0%
Uchenna Nwosu,DE,0,0%,47,92%,13,50%
Nasir Adderley,S,0,0%,46,90%,8,31%
Jerry Tillery,DT,0,0%,46,90%,7,27%
Kenneth Murray,LB,0,0%,45,88%,7,27%
Michael Davis,CB,0,0%,43,84%,15,58%
Linval Joseph,DT,0,0%,42,82%,7,27%
Chris Harris Jr.,CB,0,0%,36,71%,0,0%
Denzel Perryman,LB,0,0%,18,35%,0,0%
Desmond King,DB,0,0%,17,33%,7,27%
Isaac Rochell,DE,0,0%,11,22%,12,46%
Damion Square,NT,0,0%,7,14%,7,27%
Emeke Egbule,LB,0,0%,1,2%,17,65%
Brandon Facyson,CB,0,0%,0,0%,24,92%
Malik Jefferson,LB,0,0%,0,0%,17,65%
Alohi Gilman,S,0,0%,0,0%,17,65%
Darius Bradwell,RB,0,0%,0,0%,14,54%
Ty Long,K,0,0%,0,0%,9,35%
Tevaughn Campbell,CB,0,0%,0,0%,8,31%
Cortez Broughton,DT,0,0%,0,0%,7,27%
Jahleel Addae,DB,0,0%,0,0%,7,27%
Cole Mazza,LS,0,0%,0,0%,5,19%
Jessie Lemonier,DE,0,0%,0,0%,3,12%
Michael Badgley,K,0,0%,0,0%,2,8%
Scott Quessenberry,C/G,0,0%,0,0%,2,8%
