Player,Pos
Matt Ryan,QB
Michael Turner,RB
Verron Haynes,FB
Roddy White,WR
Michael Jenkins,WR
Tony Gonzalez,TE
Sam Baker,LT
Justin Blalock,LG
Todd McClure,C
Harvey Dahl,RG
Tyson Clabo,RT
Jonathan Babineaux,UT
Thomas Johnson,NT
John Abraham,RDE
Jamaal Anderson,RDE
Stephen Nicholas,SLB
Curtis Lofton,MLB
Mike Peterson,WLB
Chris Houston,LCB
Brent Grimes,RCB
Erik Coleman,SS
Thomas DeCoud,FS
