Player,Pos
Jeff Garcia,QB
Artose Pinner,HB
Shawn Bryson,FB
Scottie Vines,WR
Roy Williams,WR
Marcus Pollard,TE
Jeff Backus,LT
Kyle Kosier,LG
Dominic Raiola,C
Damien Woody,RG
Kelly Butler,RT
Cory Redding,LDE
Shaun Rogers,LDT
Dan Wilkinson,RDT
James Hall,RDE
Wali Rainer,SLB
LeVar Woods,MLB
James Davis,WLB
R.W. McQuarters,LCB
Dre' Bly,RCB
Kenoy Kennedy,SS
Bracy Walker,FS
