Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,4.0,-0.73,3.69,-1.78,-7.18,0.95,-7.28,8.23,12.18,4.02,-2.83,2.88,3.18,-0.16,0.95
Colts,-4.0,-0.95,7.28,-8.23,-12.18,0.73,-3.69,1.78,7.18,-4.02,-2.88,2.83,0.16,-3.18,-0.95
