0,1
Officials,Officials
Referee,John Parry
Umpire,Mark Pellis
Head Linesman,Dana McKenzie
Line Judge,Ron Marinucci
Back Judge,Perry Paganelli
Side Judge,Scott Novak
Field Judge,Buddy Horton
