Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jared Allen,MIN,0,0,0,0,0,2.0,5,5,0,3,2,0,0,0,1
Ray Edwards,MIN,0,0,0,0,0,1.0,3,3,0,3,1,0,0,0,1
Ellis Wyms,MIN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Darren Sharper,MIN,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0
Antoine Winfield,MIN,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0
Cedric Griffin,MIN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
Kevin Williams,MIN,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Chad Greenway,MIN,0,0,0,0,1,0.0,4,3,1,0,1,0,0,0,0
Pat Williams,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Napoleon Harris,MIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Madieu Williams,MIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Fred Evans,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ben Leber,MIN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Husain Abdullah,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Vinny Ciurciu,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Eric Frampton,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
David Herron,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Benny Sapp,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Naufahu Tahi,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Otis Grigsby,MIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Adrian Peterson,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Corey Smith,DET,1,0,0,0,1,0.0,5,3,2,1,0,0,0,0,0
Ryan Nece,DET,1,18,0,18,1,0.0,4,2,2,0,0,0,0,0,0
Cliff Avril,DET,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
Paris Lenon,DET,0,0,0,0,0,0.5,10,6,4,1,2,0,0,0,2
Chartric Darby,DET,0,0,0,0,0,0.5,3,2,1,0,1,0,0,0,0
Dwight Smith,DET,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Shaun Cody,DET,0,0,0,0,1,0.0,5,1,4,0,0,0,0,0,0
Kalvin Pearson,DET,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Ernie Sims,DET,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Travis Fisher,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Daniel Bullocks,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Leigh Bodden,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jordon Dizon,DET,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Ramzee Robinson,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Stuart Schweigert,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ikaika Alama-Francis,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Andre Fluellen,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jason Hanson,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Standeford,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Gosder Cherilus,DET,0,0,0,0,0,0.0,0,0,0,,,2,0,0,0
Kevin Smith,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
