0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Bruce Stritesky
Down Judge,Phil McKinnely
Line Judge,Mark Perlman
Back Judge,Steve Patrick
Side Judge,Greg Gautreaux
Field Judge,Mearl Robinson
